state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
wa,159873,Everett School District,660644,View Ridge Elementary,34.90%,,41.38%,Y,470,164
wa,159873,Everett School District,663740,Whittier Elementary,30.59%,,41.38%,Y,392,120
wa,159873,Everett School District,660646,Woodside Elementary,28.47%,,41.38%,Y,584,166
wa,159907,Evergreen School District (Clark),661254,Burnt Bridge Creek Elementary Sch,41.01%,,41.87%,Y,378,155
wa,159907,Evergreen School District (Clark),661255,Burton Elementary School,51.47%,,41.87%,Y,340,175
wa,159907,Evergreen School District (Clark),663586,Cascade Middle School,48.34%,,41.87%,Y,871,421
wa,159907,Evergreen School District (Clark),662725,Columbia Valley Elementary,38.15%,,41.87%,Y,401,153
wa,159907,Evergreen School District (Clark),664339,Covington Middle School,50.60%,,41.87%,Y,911,461
wa,159907,Evergreen School District (Clark),663374,Crestline Elementary School,48.66%,,41.87%,Y,524,255
wa,159907,Evergreen School District (Clark),663566,Ellsworth Elementary School,51.42%,,41.87%,Y,387,199
wa,159907,Evergreen School District (Clark),686485,Emerald Elementary School,30.20%,,41.87%,Y,447,135
wa,159907,Evergreen School District (Clark),664144,Endeavour Elementary School,49.36%,,41.87%,Y,622,307
wa,159907,Evergreen School District (Clark),661278,Evergreen High School,42.29%,,41.87%,Y,1468,621
wa,159907,Evergreen School District (Clark),661258,Fircrest Elementary School,57.00%,,41.87%,Y,307,175
wa,159907,Evergreen School District (Clark),661259,Fishers Landing Elementary School,17.81%,,41.87%,Y,483,86
