state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ks,D0465,Winfield,07310,Country View Elementary School,24.83%,,,N,,
ks,D0465,Winfield,21418,Cumbernauld Early Learning,0.00%,,,N,,
ks,D0465,Winfield,07324,Irving Elementary School,48.33%,,,N,300,145
ks,D0465,Winfield,07326,Lowell Elementary School,28.74%,,,N,,
ks,D0465,Winfield,07330,Whittier Elementary School,16.53%,,,N,,
ks,D0465,Winfield,07331,Winfield Early Learning Center,32.74%,,,N,168,55
ks,D0465,Winfield,07332,Winfield High School,20.00%,,,N,,
ks,D0465,Winfield,07333,Winfield Middle School,24.35%,,,N,,
ks,D0466,Scott County,07360,Scott City High School,7.99%,,,N,,
ks,D0466,Scott County,07356,Scott City Lower Elementary School,12.55%,,,N,,
ks,D0466,Scott County,07358,Scott City Middle School,9.81%,,,N,,
ks,D0467,Leoti,07382,Wichita County Elementary School,13.18%,,,N,,
ks,D0468,Healy Public Schools,07402,Healy Elementary School,27.91%,,,N,,
ks,D0469,Lansing,07423,Lansing Elementary School,13.90%,,,N,,
ks,D0469,Lansing,07426,Lansing High School,5.94%,,,N,,
ks,D0469,Lansing,07435,Lansing Intermediate School,10.85%,,,N,,
ks,D0469,Lansing,07420,Lansing Middle School,8.21%,,,N,,
ks,D0469,Lansing,07433,New Beginnings,17.82%,,,N,,
ks,D0470,Arkansas City,07440,Adams Elementary School,37.05%,,,N,332,123
ks,D0470,Arkansas City,07456,Arkansas City High School,23.30%,,,N,,
ks,D0470,Arkansas City,07454,Arkansas City Middle School,33.68%,,,N,674,227
ks,D0470,Arkansas City,07458,C 4 Elementary School,24.55%,,,N,,
ks,D0470,Arkansas City,15202,Community Day School 9-12,0.00%,,,N,,
ks,D0470,Arkansas City,07442,Frances Willard Elementary School,34.29%,,,N,245,84
ks,D0470,Arkansas City,07466,IXL Elementary School,43.20%,,,N,206,89
ks,D0470,Arkansas City,07443,Jefferson Elementary School,30.80%,,,N,276,85
ks,D0470,Arkansas City,07448,Roosevelt Elementary School,43.95%,,,N,223,98
ks,D0471,Dexter,07492,Dexter Elementary School,17.29%,,,N,,
ks,D0471,Dexter,07494,Dexter High School,18.37%,,,N,,
ks,D0473,Chapman,07534,Blue Ridge Elem,7.58%,,,N,,
ks,D0473,Chapman,07540,Chapman Elem,9.23%,,,N,,
ks,D0473,Chapman,07542,Chapman High,9.43%,,,N,,
ks,D0473,Chapman,07541,Chapman Middle School,10.85%,,,N,,
ks,D0473,Chapman,07546,Enterprise Elem,27.50%,,,N,,
ks,D0473,Chapman,07552,Rural Center Elem,17.39%,,,N,,
ks,D0474,Haviland,07574,Haviland Elementary School,7.02%,,,N,,
ks,D0475,Geary County Schools,07598,Eisenhower Elementary School,9.90%,,,N,,
ks,D0475,Geary County Schools,07600,Fort Riley Elementary School,5.29%,,,N,,
ks,D0475,Geary County Schools,07616,Fort Riley Middle School,3.73%,,,N,,
ks,D0475,Geary County Schools,07592,Grandview Elementary School,30.43%,,,N,92,28
ks,D0475,Geary County Schools,07599,H.D. Karns Innovation Academy,0.00%,,,N,,
ks,D0475,Geary County Schools,07618,Junction City Middle School,24.67%,,,N,,
ks,D0475,Geary County Schools,07620,Junction City Sr. High School,14.04%,,,N,,
ks,D0475,Geary County Schools,07606,Lincoln Elementary School,18.22%,,,N,,
ks,D0475,Geary County Schools,07631,Max Heim Early Education Center,32.74%,,,N,223,73
ks,D0475,Geary County Schools,07624,Milford Elementary School,17.28%,,,N,,
ks,D0475,Geary County Schools,07608,Morris Hill Elementary School,1.83%,,,N,,
ks,D0475,Geary County Schools,07601,Seitz Elementary,1.64%,,,N,,
ks,D0475,Geary County Schools,07610,Sheridan Elementary School,16.19%,,,N,,
ks,D0475,Geary County Schools,07593,Spring Valley Elementary,9.82%,,,N,,
ks,D0475,Geary County Schools,07630,Ware Elementary School,2.52%,,,N,,
ks,D0475,Geary County Schools,07612,Washington Elementary School,41.75%,,,N,297,124
ks,D0475,Geary County Schools,07614,Westwood Elementary School,37.66%,,,N,231,87
ks,D0476,Copeland,07648,Copeland Elementary School,9.52%,,,N,,
ks,D0476,Copeland,07651,South Gray Junior High School,13.24%,,,N,,
ks,D0477,Ingalls,07664,Ingalls Elementary School,13.91%,,,N,,
ks,D0477,Ingalls,07666,Ingalls High School,5.88%,,,N,,
ks,D0479,Crest,07694,Crest High School,14.62%,,,N,,
ks,D0480,Liberal,7740,Bright Start Learning Center,23.60%,,,N,,
ks,D0480,Liberal,07715,Cottonwood Intermediate School,23.88%,,,N,,
ks,D0480,Liberal,7736,Eisenhower Middle School,17.44%,,,N,,
ks,D0480,Liberal,15219,Focus  Alternative School,2.50%,,,N,,
ks,D0480,Liberal,07732,Liberal Sr. High School,15.58%,,,N,,
ks,D0480,Liberal,07718,MacArthur Elementary School,14.86%,,,N,,
ks,D0480,Liberal,7738,Meadowlark Elementary School,20.11%,,,N,,
ks,D0480,Liberal,7737,Prairie View Elementary,24.25%,,,N,,
ks,D0480,Liberal,7739,Seymour Roger Middle School,18.67%,,,N,,
ks,D0480,Liberal,07725,Sunflower Intermediate School,29.39%,,,N,,
ks,D0481,Rural Vista,07750,Hope Elem,13.16%,,,N,,
ks,D0481,Rural Vista,07752,Hope High,7.14%,,,N,,
ks,D0481,Rural Vista,07758,White City Elem,26.61%,,,N,,
ks,D0481,Rural Vista,07760,White City High,15.00%,,,N,,
ks,D0482,Dighton,07778,Dighton Elementary School,10.76%,,,N,,
ks,D0482,Dighton,07782,Dighton High School,9.18%,,,N,,
ks,D0483,Kismet-Plains,07798,Kismet Elementary School,15.44%,,,N,,
ks,D0483,Kismet-Plains,07800,Plains Elementary School,12.30%,,,N,,
ks,D0483,Kismet-Plains,07804,Southwestern Heights Jr./Sr. High School,6.31%,,,N,,
ks,D0484,Fredonia,7821,Fredonia Early Learning Center,20.00%,,,N,,
ks,D0484,Fredonia,07838,Fredonia High School,19.26%,,,N,,
ks,D0484,Fredonia,07832,Lincoln Elementary School,20.07%,,,N,,
ks,D0487,Herington,07888,Herington Elem,22.75%,,,N,,
ks,D0487,Herington,07892,Herington High,15.11%,,,N,,
ks,D0487,Herington,07890,Herington Middle School,29.73%,,,N,,
ks,D0489,Hays,07952,Hays Middle School,12.91%,,,N,,
ks,D0489,Hays,07954,Hays Sr. High School,8.09%,,,N,,
ks,D0489,Hays,07956,Kathryn O'loughlin Mccarthy Elementary School,10.83%,,,N,,
ks,D0489,Hays,07946,Lincoln Elementary School,31.71%,,,N,205,65
ks,D0489,Hays,07959,Roosevelt Elementary School,12.88%,,,N,,
ks,D0489,Hays,22170,We Kan Center,0.00%,,,N,,
ks,D0489,Hays,07950,Woodrow Wilson Elementary School,11.45%,,,N,,
ks,D0490,El Dorado,8011,Blackmore Elementary-Open,43.27%,,,N,349,151
ks,D0490,El Dorado,08002,El Dorado High School,19.00%,,,N,,
ks,D0490,El Dorado,08000,El Dorado Middle School,32.03%,,,N,434,139
ks,D0490,El Dorado,21403,Extend Alternative Program,32.61%,,,N,46,15
ks,D0490,El Dorado,07990,Grandview Elementary School,16.15%,,,N,,
ks,D0490,El Dorado,07996,Skelly Elementary School,46.38%,,,N,276,128
ks,D0491,Eudora,08022,Eudora Elementary School,8.79%,,,N,,
ks,D0491,Eudora,08023,Eudora High School,5.80%,,,N,,
ks,D0491,Eudora,08029,Eudora Middle School,8.87%,,,N,,
ks,D0491,Eudora,08028,Eudora West Elementary,10.87%,,,N,,
ks,D0492,Flinthills,08046,Flinthills Intermediate School,15.52%,,,N,,
ks,D0492,Flinthills,08048,Flinthills Middle School/High School,16.28%,,,N,,
ks,D0492,Flinthills,08038,Flinthills Primary School,19.70%,,,N,,
ks,D0493,Columbus,08068,Central Elementary School,23.78%,,,N,,
ks,D0493,Columbus,08070,Columbus High School,16.67%,,,N,,
ks,D0493,Columbus,08064,Highland Elementary School,23.20%,,,N,,
ks,D0493,Columbus,08066,Park Elementary School,27.92%,,,N,,
ks,D0494,Syracuse,08114,Syracuse High School,20.32%,,,N,,
ks,D0495,Ft. Larned,8133,Fort Larned Elementary,28.67%,,,N,,
ks,D0495,Ft. Larned,08142,Larned High School,17.84%,,,N,,
ks,D0495,Ft. Larned,08140,Larned Middle School,13.86%,,,N,,
ks,D0496,Pawnee Heights,08167,Pawnee Heights School,19.42%,,,N,,
ks,D0497,Lawrence,08215,Billy Mills Middle School,17.61%,,,N,,
ks,D0497,Lawrence,08191,Broken Arrow Elementary,21.43%,,,N,,
ks,D0497,Lawrence,08194,Cordley Elementary,22.18%,,,N,,
ks,D0497,Lawrence,08195,Deerfield Elementary,6.85%,,,N,,
ks,D0497,Lawrence,08227,Douglas County Youth Detention Center,0.00%,,,N,,
ks,D0497,Lawrence,08198,Hillcrest Elementary,15.82%,,,N,,
ks,D0497,Lawrence,08200,Kennedy Elementary,13.62%,,,N,,
ks,D0497,Lawrence,08213,Langston Hughes Elementary,3.79%,,,N,,
ks,D0497,Lawrence,08224,Lawrence Free State High School,8.85%,,,N,,
ks,D0497,Lawrence,08218,Lawrence High School,15.08%,,,N,,
ks,D0497,Lawrence,08214,Liberty Memorial Central Middle School,23.77%,,,N,,
ks,D0497,Lawrence,08204,New York Elementary,33.33%,,,N,195,65
ks,D0497,Lawrence,08206,Pinckney Elementary,32.20%,,,N,205,66
ks,D0497,Lawrence,08190,Prairie Park Elementary,19.14%,,,N,,
ks,D0497,Lawrence,08202,Quail Run Elementary,10.59%,,,N,,
ks,D0497,Lawrence,08208,Schwegler Elementary,24.26%,,,N,,
ks,D0497,Lawrence,08217,Southwest Middle School,5.08%,,,N,,
ks,D0497,Lawrence,08189,Sunflower Elementary,13.47%,,,N,,
ks,D0497,Lawrence,08210,Sunset Hill Elementary,20.00%,,,N,,
ks,D0497,Lawrence,22307,The Academy at Lawrence College & Career Center,52.17%,,52.17%,Y,69,36
ks,D0497,Lawrence,08216,West Middle School,9.30%,,,N,,
ks,D0497,Lawrence,08212,Woodlawn Elementary,19.70%,,,N,,
ks,D0498,Valley Heights,08238,Valley Heights Elementary School,16.38%,,,N,,
ks,D0498,Valley Heights,08246,Valley Heights Elementary School - Waterville,30.86%,,,N,81,25
ks,D0498,Valley Heights,08252,Valley Heights High School,13.90%,,,N,,
ks,D0499,Galena,08274,Galena Schools,27.88%,,,N,,
ks,D0499,Galena,08268,Spring Grove Elementary School,28.96%,,,N,,
ks,D0500,Kansas City,08320,Argentine Middle School,33.28%,,,N,655,218
ks,D0500,Kansas City,08324,Arrowhead Middle School,28.19%,,,N,,
ks,D0500,Kansas City,08279,Banneker Elementary School,38.65%,,57.34%,Y,326,126
ks,D0500,Kansas City,08293,Bertrum Caruthers Elementary,35.73%,,57.34%,Y,417,149
ks,D0500,Kansas City,08314,Bridges,72.73%,,57.34%,Y,11,8
ks,D0500,Kansas City,08317,Carl B Bruce Middle School,30.54%,,,N,953,291
ks,D0500,Kansas City,08316,Central Middle School,30.64%,,,N,731,224
ks,D0500,Kansas City,08284,Chelsea Elementary School,27.56%,,,N,,
ks,D0500,Kansas City,08330,Claude A. Huyck Elementary School,38.87%,,57.34%,Y,283,110
ks,D0500,Kansas City,08285,Douglass Elementary School,39.62%,,57.34%,Y,265,105
ks,D0500,Kansas City,08331,Dwight D. Eisenhower Middle School,33.79%,,,N,657,222
ks,D0500,Kansas City,14366,Earl Watson Early Childhood Center,31.61%,,,N,193,61
ks,D0500,Kansas City,08297,Education Center-Fairfax Learning Center,40.22%,,57.34%,Y,92,37
ks,D0500,Kansas City,08288,Emerson Elementary School,35.37%,,57.34%,Y,164,58
ks,D0500,Kansas City,08311,Eugene Ware Elementary School,23.01%,,,N,,
ks,D0500,Kansas City,08329,F.L.Schlagle High School,24.28%,,,N,,
ks,D0500,Kansas City,08315,Frances Willard Elementary School,20.72%,,,N,,
ks,D0500,Kansas City,08308,Frank Rushton Elementary,26.95%,,,N,,
ks,D0500,Kansas City,08407,Gloria Willis Middle School,31.64%,,,N,746,236
ks,D0500,Kansas City,08292,Grant Elementary School,55.48%,,57.34%,Y,301,167
ks,D0500,Kansas City,08332,Hazel Grove Elementary School,34.02%,,,N,532,181
ks,D0500,Kansas City,08327,J. C. Harmon High School,28.59%,,,N,,
ks,D0500,Kansas City,08340,John F. Kennedy Elementary School,32.73%,,,N,443,145
ks,D0500,Kansas City,08290,John Fiske Elementary School,22.56%,,,N,,
ks,D0500,Kansas City,08362,Kansas City Kansas Early Childhood,76.82%,,57.34%,Y,466,358
ks,D0500,Kansas City,08342,Lindbergh Elementary School,40.78%,,57.34%,Y,179,73
ks,D0500,Kansas City,08408,Lowell Brune Elementary School,28.98%,,,N,,
ks,D0500,Kansas City,08358,M. E. Pearson Elementary School,27.44%,,,N,,
ks,D0500,Kansas City,08298,Mark Twain Elementary School,28.15%,,,N,,
ks,D0500,Kansas City,08281,McKinley Elementary,29.20%,,,N,,
ks,D0500,Kansas City,08300,Morse Elementary School,22.66%,,,N,,
ks,D0500,Kansas City,08309,New Stanley Elementary School,30.99%,,,N,242,75
ks,D0500,Kansas City,08303,Noble Prentis Elementary School,41.80%,,,N,244,102
ks,D0500,Kansas City,8291,North Central Office Early Childhood Center,78.99%,,57.34%,Y,119,94
ks,D0500,Kansas City,08305,Quindaro Elementary School,34.43%,,,N,334,115
ks,D0500,Kansas City,08321,Rosedale Middle School,34.23%,,,N,520,178
ks,D0500,Kansas City,08282,Silver City Elementary School,50.18%,,57.34%,Y,279,140
ks,D0500,Kansas City,08348,Stony Point North Elementary School,31.88%,,,N,298,95
ks,D0500,Kansas City,08346,Stony Point South Elementary School,31.29%,,,N,278,87
ks,D0500,Kansas City,08322,Sumner Academy of Arts & Science,11.09%,,,N,,
ks,D0500,Kansas City,08287,Thomas A. Edison Elementary School,29.22%,,,N,,
ks,D0500,Kansas City,08350,Washington High School,29.45%,,,N,,
ks,D0500,Kansas City,08352,Welborn Elementary School,36.38%,,,N,580,211
ks,D0500,Kansas City,08409,West Park Elementary School,30.96%,,,N,520,161
ks,D0500,Kansas City,08313,Whittier Elementary School,37.57%,,,N,519,195
ks,D0500,Kansas City,08323,Wyandotte Sr. High School,24.73%,,,N,,
ks,D0501,Topeka Public Schools,08552,Capitol City High School,47.54%,,40.95%,Y,80,38
ks,D0501,Topeka Public Schools,08452,Chase Middle School,51.12%,,49.10%,Y,358,183
ks,D0501,Topeka Public Schools,08524,Eisenhower Middle School,46.43%,,45.47%,Y,476,221
ks,D0501,Topeka Public Schools,08462,Highland Park Central Elementary School,52.38%,,57.14%,Y,335,175
ks,D0501,Topeka Public Schools,08536,Highland Park High School,40.62%,,40.95%,Y,837,340
ks,D0501,Topeka Public Schools,08516,Hope Street Academy,47.96%,,57.14%,Y,98,47
ks,D0501,Topeka Public Schools,8453,Jardine Elementary,36.73%,,40.95%,Y,727,267
ks,D0501,Topeka Public Schools,08530,Jardine Middle School,34.39%,,,N,538,185
ks,D0501,Topeka Public Schools,08532,Landon Middle School,24.73%,,,N,,
ks,D0501,Topeka Public Schools,08472,Lowman Hill Elementary School,44.97%,,43.19%,Y,298,134
ks,D0501,Topeka Public Schools,08533,Marjorie French Middle School,24.21%,,,N,,
ks,D0501,Topeka Public Schools,08480,McCarter Elementary School,31.71%,,,N,369,117
ks,D0501,Topeka Public Schools,08482,McClure Elementary School,29.03%,,,N,,
ks,D0501,Topeka Public Schools,08484,McEachron Elementary School,34.16%,,,N,401,137
ks,D0501,Topeka Public Schools,08486,Meadows Elementary School,46.43%,,43.19%,Y,420,195
ks,D0501,Topeka Public Schools,15230,Pine Ridge Prep,64.44%,,57.14%,Y,45,29
ks,D0501,Topeka Public Schools,08494,Quincy Elementary School,49.15%,,45.47%,Y,177,87
ks,D0501,Topeka Public Schools,08498,Randolph Elementary School,41.18%,,43.19%,Y,340,140
ks,D0501,Topeka Public Schools,08501,Robinson Middle School,48.29%,,49.10%,Y,349,169
ks,D0501,Topeka Public Schools,08465,Ross Elementary School,45.64%,,45.47%,Y,550,251
ks,D0501,Topeka Public Schools,08499,Scott Dual Language Magnet School,22.44%,,,N,,
ks,D0501,Topeka Public Schools,08444,Shaner Elementary School,25.40%,,,N,,
ks,D0501,Topeka Public Schools,08504,State Street Elementary School,48.61%,,49.10%,Y,466,227
ks,D0501,Topeka Public Schools,08506,Stout Elementary School,44.76%,,,N,143,64
ks,D0501,Topeka Public Schools,08538,Topeka High School,26.99%,,,N,,
ks,D0501,Topeka Public Schools,08540,Topeka West High School,20.94%,,,N,,
ks,D0501,Topeka Public Schools,08512,Whitson Elementary School,24.41%,,,N,,
ks,D0501,Topeka Public Schools,08513,Williams Science & Fine Arts Magnet School,64.85%,,57.14%,Y,404,262
ks,D0502,Lewis,08580,Lewis Elementary School,31.17%,,,N,77,24
ks,D0503,Parsons,08586,Garfield Elementary School,40.10%,,,N,202,81
ks,D0503,Parsons,08587,Guthridge Elementary School,41.52%,,,N,171,71
ks,D0503,Parsons,08588,Lincoln Elementary School,40.29%,,,N,273,110
ks,D0503,Parsons,08594,Parsons Middle School,40.74%,,,N,297,121
ks,D0503,Parsons,08596,Parsons Sr. High School,27.18%,,,N,,
ks,D0503,Parsons,22095,St Patrick's Catholic School,4.21%,,,N,,
ks,D0504,Oswego,08622,Neosho Heights Elementary School,19.07%,,,N,,
ks,D0504,Oswego,08624,Oswego Junior Senior High School,22.01%,,,N,,
ks,D0504,Oswego,08623,Service Valley Elementary School,12.00%,,,N,,
ks,D0505,Chetopa - St. Paul,08636,Chetopa Schools,29.25%,,,N,,
ks,D0505,Chetopa - St. Paul,08370,St. Paul Schools,10.33%,,,N,,
ks,D0506,Labette County,08652,Altamont Elementary School,18.42%,,,N,,
ks,D0506,Labette County,08658,Bartlett Elementary School,14.75%,,,N,,
ks,D0506,Labette County,08666,Edna Elementary School,11.73%,,,N,,
ks,D0506,Labette County,08654,Labette County High School,11.70%,,,N,,
ks,D0506,Labette County,08680,Meadowview Elementary School,17.37%,,,N,,
ks,D0506,Labette County,08684,Mound Valley Elementary School,26.99%,,,N,,
ks,D0507,Satanta,08694,Satanta Elementary School,23.66%,,,N,,
ks,D0507,Satanta,08696,Satanta Jr.-Sr. High School,12.00%,,,N,,
ks,D0508,Baxter Springs,08710,Baxter Springs High School,22.19%,,,N,,
ks,D0508,Baxter Springs,08702,Central Elementary School,25.22%,,,N,,
ks,D0508,Baxter Springs,08704,Lincoln Elementary School,26.75%,,,N,,
ks,D0509,South Haven,08742,South Haven Elementary School,8.59%,,,N,,
ks,D0511,Attica,08762,Puls Elementary School,15.79%,,,N,,
ks,D0512,Shawnee Mission,08776,Apache Elementary School,18.55%,,,N,,
ks,D0512,Shawnee Mission,8801,Arrowhead,26.83%,,,N,,
ks,D0512,Shawnee Mission,08782,Belinder Elementary School,0.92%,,,N,,
ks,D0512,Shawnee Mission,08784,Bluejacket-Flint,8.04%,,,N,,
ks,D0512,Shawnee Mission,08786,Briarwood Elementary School,4.67%,,,N,,
ks,D0512,Shawnee Mission,08787,Broken Arrow Elementary School,20.78%,,,N,,
ks,D0512,Shawnee Mission,08788,Brookridge Elementary School,9.85%,,,N,,
ks,D0512,Shawnee Mission,08790,Brookwood Elementary School,1.54%,,,N,,
ks,D0512,Shawnee Mission,08791,Christa McAuliffe Elementary School,2.12%,,,N,,
ks,D0512,Shawnee Mission,08793,Comanche Elementary School,23.37%,,,N,,
ks,D0512,Shawnee Mission,08794,Corinth Elementary School,0.35%,,,N,,
ks,D0512,Shawnee Mission,08796,Crestview Elementary School,16.58%,,,N,,
ks,D0512,Shawnee Mission,08774,East Antioch Elementary School,10.16%,,,N,,
ks,D0512,Shawnee Mission,08806,Highlands Elementary School,4.49%,,,N,,
ks,D0512,Shawnee Mission,08870,Hocker Grove Middle School,13.77%,,,N,,
ks,D0512,Shawnee Mission,08804,Horizons High School (AEP),20.50%,,,N,,
ks,D0512,Shawnee Mission,08874,Indian Hills Middle School,2.14%,,,N,,
ks,D0512,Shawnee Mission,08880,Indian Woods Middle School,8.13%,,,N,,
ks,D0512,Shawnee Mission,08808,John Diemer Elementary School,7.58%,,,N,,
ks,D0512,Shawnee Mission,8805,Lenexa Hills Elementary School,11.95%,,,N,,
ks,D0512,Shawnee Mission,08815,Merriam Park Elementary,20.99%,,,N,,
ks,D0512,Shawnee Mission,08819,Mill Creek Elementary School,4.15%,,,N,,
ks,D0512,Shawnee Mission,08822,Nieman Elementary School,18.34%,,,N,,
ks,D0512,Shawnee Mission,08824,Oak Park Carpenter Elementary,4.90%,,,N,,
ks,D0512,Shawnee Mission,08826,Overland Park Elementary School,14.47%,,,N,,
ks,D0512,Shawnee Mission,08828,Pawnee Elementary School,11.39%,,,N,,
ks,D0512,Shawnee Mission,08832,Prairie Elementary School,0.46%,,,N,,
ks,D0512,Shawnee Mission,08816,Ray Marsh Elementary School,7.40%,,,N,,
ks,D0512,Shawnee Mission,08834,Rhein Benninghoven Elementary School,6.89%,,,N,,
ks,D0512,Shawnee Mission,08836,Rising Star Elementary School,11.46%,,,N,,
ks,D0512,Shawnee Mission,08838,Roesland Elementary School,15.82%,,,N,,
ks,D0512,Shawnee Mission,08842,Rosehill Elementary School,19.96%,,,N,,
ks,D0512,Shawnee Mission,08844,Rushton Elementary School,12.54%,,,N,,
ks,D0512,Shawnee Mission,08846,Santa Fe Trail Elementary School,7.49%,,,N,,
ks,D0512,Shawnee Mission,08812,Shawanoe Elementary School,23.11%,,,N,,
ks,D0512,Shawnee Mission,08886,Shawnee Mission East High School,1.78%,,,N,,
ks,D0512,Shawnee Mission,98770,Shawnee Mission Instructional Support Center,13.98%,,,N,,
ks,D0512,Shawnee Mission,08888,Shawnee Mission North High School,11.42%,,,N,,
ks,D0512,Shawnee Mission,08890,Shawnee Mission Northwest High School,7.16%,,,N,,
ks,D0512,Shawnee Mission,08892,Shawnee Mission South High School,6.82%,,,N,,
ks,D0512,Shawnee Mission,08894,Shawnee Mission West High School,8.98%,,,N,,
ks,D0512,Shawnee Mission,08857,Sunflower Elementary School,9.07%,,,N,,
ks,D0512,Shawnee Mission,08858,Tomahawk Elementary School,6.08%,,,N,,
ks,D0512,Shawnee Mission,08884,Trailridge Middle School,11.19%,,,N,,
ks,D0512,Shawnee Mission,08860,Trailwood Elementary School,3.63%,,,N,,
ks,D0512,Shawnee Mission,08868,Westridge Middle School,12.58%,,,N,,
ks,D0512,Shawnee Mission,08864,Westwood View Elementary School,1.63%,,,N,,
ks,D0608,Northeast Kansas Education Service Center,9063,John Dewey Learning Academy,29.73%,,,N,,
ks,P0765,Life Preparatory Academy,15193,Word of Life Traditional School,9.34%,,,N,,
ks,S0604,Kansas School For The Blind,08428,Kansas School for the Blind,9.09%,,,N,,
ks,S0610,Kansas School For The Deaf,00884,Kansas School for the Deaf,16.08%,,,N,,
ks,X0055,Hope Lutheran Church School,09021,Hope Lutheran School,3.16%,,,N,,
ks,X0144,Good Shepherd Lutheran,04560,Good Shepherd Lutheran Elementary School,0.00%,,,N,,
ks,X0161,Good Shepherd School,09015,Good Shepherd School,0.30%,,,N,,
ks,X0196,Holy Spirit Catholic School,08601,Holy Spirit Catholic School,0.00%,,,N,,
ks,X0258,Sacred Heart Catholic School,22108,Sacred Heart School,2.86%,,,N,,
ks,X0259,Holy Spirit Catholic Church,09019,Holy Spirit Catholic,2.41%,,,N,,
ks,X0269,Church of the Nativity,22213,Nativity Parish School,0.00%,,,N,,
ks,X0319,Resurrection Catholic School at the Cathedral,09897,Resurrection Catholic School at the Cathedral,20.61%,,,N,,
ks,X0331,Heritage Christian Academy,15218,Heritage Christian Academy,0.00%,,,N,,
ks,X0343,St Catherine of Sienna Catholic School,0941,St. Catherine of Siena Catholic School,1.28%,,,N,,
ks,X0600,Christ the King School,08565,Christ the King School,3.57%,,,N,,
ks,X0601,Resurrection Catholic School,01887,Resurrection Catholic School,0.00%,,,N,,
ks,X0618,St Joseph School,02080,St. Joseph School,0.00%,,,N,,
ks,X0621,Corpus Christi Catholic School,09892,Corpus Christi Catholic School,1.26%,,,N,,
ks,X0622,St John Catholic School,09895,St. John Catholic School,2.41%,,,N,,
ks,X0623,Mater Dei,09894,Mater Dei Catholic School (K-8),6.55%,,,N,,
ks,X0624,Holy Family School,15194,Holy Family School East,15.33%,,,N,,
ks,X0625,Wichita Catholic Secondary Schools,01912,Bishop Carroll Catholic High School,2.37%,,,N,,
ks,X0625,Wichita Catholic Secondary Schools,01910,Kapaun Mt. Carmel Catholic High School,2.12%,,,N,,
ks,X0626,John Paul II Catholic School,09893,John Paul II Catholic School,4.85%,,,N,,
ks,X0627,St. Rose Philippine Duchesne School,09896,St. Rose Philippine Duchesne School,1.82%,,,N,,
ks,X0703,St Benedicts,05790,St. Benedict Catholic School,2.50%,,,N,,
ks,X0707,Trinity Lutheran,05798,Trinity Lutheran Elementary School,13.40%,,,N,,
ks,X0710,St Joseph Elementary,04334,St. Joseph Elementary School,0.00%,,,N,,
ks,X0711,Holy Family School,06304,Holy Family School,1.36%,,,N,,
ks,X0714,Sacred Heart School,07486,Sacred Heart Catholic School,2.70%,,,N,,
ks,X0715,Trinity Lutheran School,07344,Trinity Lutheran School,4.55%,,,N,,
ks,X0716,St Marys-Colgan,01338,St. Marys Colgan Catholic Schools,3.22%,,,N,,
ks,X0718,St  Andrew's,06486,St. Andrew's Elem,3.57%,,,N,,
ks,X0721,Holy Family Elementary,07980,Holy Family Elementary School,4.08%,,,N,,
ks,X0722,St Mary's School/Preschool,05252,St. Mary's School,5.00%,,,N,,
