state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
in,4710,School City of Hammond,4479,Lew Wallace Elementary School,,89.98%,59.85%,Y,421,
in,4710,School City of Hammond,4484,Frank O'Bannon Elementary School,,79.81%,59.85%,Y,538,
in,4730,School City of Hobart,4305,Hobart High School,,33.09%,,N,,
in,4730,School City of Hobart,4309,Hobart Middle School,,37.00%,,N,,
in,4730,School City of Hobart,4311,Early Learning Center-George Earle,,52.06%,,N,,
in,4730,School City of Hobart,4317,Liberty Elementary School,,47.54%,,N,,
in,4730,School City of Hobart,4325,Veterans Elementary School at Mundell,,34.91%,,N,,
in,4730,School City of Hobart,4327,Joan Martin Elementary School,,47.78%,,N,,
in,7200,School City of Mishawaka,7459,Fred J Hums Elementary School,,39.33%,,N,,
in,7200,School City of Mishawaka,7461,Mishawaka High School,,36.75%,,N,,
in,7200,School City of Mishawaka,7465,John J Young Middle School,,56.93%,,N,,
in,7200,School City of Mishawaka,7467,Oaklawn Campus Program,,57.41%,,N,,
in,7200,School City of Mishawaka,7469,Battell Elementary School,,80.29%,,N,,
in,7200,School City of Mishawaka,7473,Beiger Elementary School,,58.61%,,N,,
in,7200,School City of Mishawaka,7478,Liberty Elementary School,,71.09%,,N,,
in,7200,School City of Mishawaka,7481,Emmons Elementary School,,81.24%,,N,,
in,7200,School City of Mishawaka,7485,Lasalle Elementary School,,73.25%,,N,,
in,7200,School City of Mishawaka,7499,Twin Branch Elementary School,,50.15%,,N,,
in,4720,School Town of Highland,4283,Highland Middle School,,30.15%,,N,,
in,4720,School Town of Highland,4285,Judith Morton Johnston Elementary,,55.07%,,N,,
in,4720,School Town of Highland,4290,Mildred Merkley Elementary School,,45.96%,,N,,
in,4720,School Town of Highland,4301,Southridge Elementary School,,31.70%,,N,,
in,4720,School Town of Highland,4303,Allen J Warren Elementary School,,44.62%,,N,,
in,4720,School Town of Highland,4281,Highland High School,,26.83%,,N,,
in,4740,School Town of Munster,C065,St Paul's Lutheran School,,23.41%,,N,,
in,4740,School Town of Munster,4341,Ernest R Elliott Elementary School,,22.52%,,N,,
in,4740,School Town of Munster,4337,James B Eads Elementary School,,20.53%,,N,,
in,4740,School Town of Munster,4332,Munster High School,,17.94%,,N,,
in,4740,School Town of Munster,4333,Wilbur Wright Middle School,,15.15%,,N,,
in,4740,School Town of Munster,4343,Frank H Hammond Elementary School,,14.10%,,N,,
in,5400,School Town of Speedway,5889,Speedway Junior High School,,35.58%,,N,,
in,5400,School Town of Speedway,5891,Speedway Senior High School,,33.39%,,N,,
in,5400,School Town of Speedway,5893,James A Allison Elementary Sch 3,,65.71%,,N,,
in,5400,School Town of Speedway,5897,Carl G Fisher Elementary School 1,,44.32%,,N,,
in,5400,School Town of Speedway,5901,Arthur C Newby Elementary School 2,,47.60%,,N,,
in,5400,School Town of Speedway,5905,Frank H Wheeler Elementary Sch 4,,63.30%,,N,,
in,7230,Scott County School District 1,7629,Austin High School,,54.27%,42.78%,Y,1295,
in,7230,Scott County School District 1,7630,Austin Elementary School,,65.28%,42.78%,Y,1295,
in,7230,Scott County School District 1,7631,Austin Middle School,,55.59%,,N,,
in,7255,Scott County School District 2,7633,Johnson Elementary School,,58.33%,,N,,
in,7255,Scott County School District 2,7637,Lexington Elementary School,,47.92%,,N,,
in,7255,Scott County School District 2,7641,Scottsburg Senior High School,,45.20%,,N,,
in,7255,Scott County School District 2,7645,Scottsburg Middle School,,33.60%,,N,,
in,7255,Scott County School District 2,7649,Scottsburg Elem School,,61.72%,,N,,
in,7255,Scott County School District 2,7653,Vienna-Finley Elementary School,,41.95%,,N,,
in,K399,Seton Catholic Schools,D840,Seton Catholic Elementary,,43.41%,,N,,
in,K399,Seton Catholic Schools,D842,Seton Catholic High School,,22.86%,,N,,
in,3675,Seymour Community Schools,3105,Cortland Elementary School,,34.59%,,N,,
in,3675,Seymour Community Schools,3135,Margaret R Brown Elementary School,,50.85%,57.34%,Y,654,
in,3675,Seymour Community Schools,3138,Seymour Middle School,,33.49%,,N,,
in,3675,Seymour Community Schools,3141,Emerson Elementary School,,30.48%,,N,,
in,3675,Seymour Community Schools,3153,Seymour-Jackson Elementary School,,49.02%,47.29%,Y,628,
in,3675,Seymour Community Schools,3157,Seymour-Redding Elementary School,,40.05%,,N,,
in,3675,Seymour Community Schools,3133,Seymour Senior High School,,29.05%,,N,,
in,7285,Shelby Eastern Schools,7661,Morristown Jr-Sr High School,,30.18%,,N,,
in,7285,Shelby Eastern Schools,7663,Morristown Elementary School,,53.62%,,N,,
in,7285,Shelby Eastern Schools,7665,Waldron Jr-Sr High School,,38.77%,,N,,
in,7285,Shelby Eastern Schools,7667,Waldron Elementary School,,55.47%,,N,,
in,7365,Shelbyville Central Schools,7717,Shelbyville Sr High School,,36.96%,,N,,
in,7365,Shelbyville Central Schools,7721,Shelbyville Middle School,,41.14%,,N,,
in,7365,Shelbyville Central Schools,7723,Golden Bear Preschool,,43.02%,,N,,
in,7365,Shelbyville Central Schools,7725,Coulston Elementary School,,51.84%,,N,,
in,7365,Shelbyville Central Schools,7729,Thomas A Hendricks Elementary Sch,,71.13%,,N,,
in,7365,Shelbyville Central Schools,7733,William F Loper Elementary School,,36.63%,,N,,
in,7365,Shelbyville Central Schools,7671,Especially Kidz Health & Rehab Cnt,,20.97%,,N,,
in,3435,Shenandoah School Corporation,2815,Shenandoah Elementary School,,44.28%,,N,,
in,3435,Shenandoah School Corporation,2817,Shenandoah High School,,33.50%,,N,,
in,3435,Shenandoah School Corporation,2819,Shenandoah Middle School,,39.32%,,N,,
in,74923,Shepherd Community Academy,C563,Shepherd Community Academy,,91.18%,80.95%,Y,126,
in,3055,Sheridan Community Schools,2465,Sheridan Elementary School,,46.75%,,N,,
in,3055,Sheridan Community Schools,6780,Sheridan Middle School,,29.03%,,N,,
in,3055,Sheridan Community Schools,2463,Sheridan High School,,27.86%,,N,,
in,5520,Shoals Community School Corp,5985,Shoals Community High School,,51.44%,49.77%,Y,359,
in,5520,Shoals Community School Corp,5989,Shoals Community Elementary School,,53.44%,49.77%,Y,302,
in,5520,Shoals Community School Corp,5991,Shoals Middle School,,48.50%,,N,,
in,0945,Silver Creek School Corporation,789,Silver Creek Elementary School,,27.79%,,N,,
in,0945,Silver Creek School Corporation,781,Silver Creek Middle School,,27.19%,,N,,
in,0945,Silver Creek School Corporation,777,Silver Creek High School,,19.22%,,N,,
in,0945,Silver Creek School Corporation,818,Silver Creek Primary School,,40.23%,,N,,
in,9760,Smith Academy for Excellence,242,Smith Academy for Excellence,,78.02%,68.06%,Y,72,
in,0035,South Adams Schools,17,South Adams Middle School,,30.50%,,N,,
in,0035,South Adams Schools,25,South Adams Elementary School,,43.52%,,N,,
in,0035,South Adams Schools,23,South Adams Jr-Sr School,,24.08%,,N,,
in,7205,South Bend Community School Corp,7505,Adams High School,,39.92%,61.33%,Y,1979,
in,7205,South Bend Community School Corp,7421,Clay High School,,62.97%,61.33%,Y,899,
in,7205,South Bend Community School Corp,7425,Clay International Academy,,62.87%,61.33%,Y,470,
in,7205,South Bend Community School Corp,D305,Community Baptist Christian School,,35.20%,61.33%,Y,63,
in,7205,South Bend Community School Corp,7533,Coquillard Elementary School,,87.07%,61.33%,Y,247,
in,7205,South Bend Community School Corp,7435,Darden Elementary School,,68.73%,61.33%,Y,374,
in,7205,South Bend Community School Corp,7559,Dickinson Fine Arts Academy,,79.71%,61.33%,Y,666,
in,7205,South Bend Community School Corp,7537,Edison Middle School,,68.99%,61.33%,Y,467,
in,7205,South Bend Community School Corp,7545,Harrison Elementary School,,81.04%,61.33%,Y,578,
in,7205,South Bend Community School Corp,7510,Jackson Middle School,,75.70%,61.33%,Y,601,
in,7205,South Bend Community School Corp,7549,Jefferson Traditional School,,49.21%,61.33%,Y,541,
in,7205,South Bend Community School Corp,7632,Juvenile Justice Center,,52.44%,,N,,
in,7205,South Bend Community School Corp,7555,Kennedy Academy,,45.24%,61.33%,Y,637,
in,7205,South Bend Community School Corp,7512,LaSalle Academy,,42.02%,61.33%,Y,531,
in,7205,South Bend Community School Corp,7561,Lincoln Elementary School,,75.73%,61.33%,Y,431,
in,7205,South Bend Community School Corp,7573,Madison S.T.E.A.M. Academy,,83.82%,61.33%,Y,547,
in,7205,South Bend Community School Corp,7577,Marquette Montessori Academy,,83.72%,61.33%,Y,508,
in,7205,South Bend Community School Corp,7546,Marshall Traditional School,,50.93%,61.33%,Y,388,
in,7205,South Bend Community School Corp,7569,McKinley Elementary School,,71.09%,61.33%,Y,437,
in,7205,South Bend Community School Corp,7585,Monroe Elementary School,,68.41%,61.33%,Y,330,
in,7205,South Bend Community School Corp,7593,Muessel Elementary School,,84.99%,61.33%,Y,308,
in,7205,South Bend Community School Corp,7597,Navarre Middle School,,59.83%,61.33%,Y,563,
in,7205,South Bend Community School Corp,D249,New Vision Christian Academy,,87.50%,,N,,
in,7205,South Bend Community School Corp,7601,Nuner Fine Arts Academy,,78.98%,61.33%,Y,454,
in,7205,South Bend Community School Corp,7513,Riley High School,,48.24%,61.33%,Y,1149,
in,7205,South Bend Community School Corp,7534,Rise Up Academy at Eggleston,,68.33%,61.33%,Y,209,
in,7205,South Bend Community School Corp,D265,Saint John The Baptist School,,86.81%,61.33%,Y,95,
in,7205,South Bend Community School Corp,7605,South Bend SNAP,,60.00%,,N,,
in,7205,South Bend Community School Corp,7617,Studebaker Center,,66.34%,61.33%,Y,187,
in,7205,South Bend Community School Corp,7441,Swanson Traditional School,,40.73%,61.33%,Y,363,
in,7205,South Bend Community School Corp,7417,Warren Elementary School,,76.73%,61.33%,Y,211,
in,7205,South Bend Community School Corp,7517,Washington High School,,55.45%,61.33%,Y,789,
in,7205,South Bend Community School Corp,7588,Wilson Elementary School,,75.00%,61.33%,Y,362,
in,1600,South Dearborn Community Sch Corp,1141,Dillsboro Elementary School,,52.97%,,N,,
in,1600,South Dearborn Community Sch Corp,1165,Manchester Elementary School,,53.04%,,N,,
in,1600,South Dearborn Community Sch Corp,1172,South Dearborn Middle School,,40.17%,,N,,
in,1600,South Dearborn Community Sch Corp,1179,South Dearborn High School,,34.70%,,N,,
in,1600,South Dearborn Community Sch Corp,1197,Aurora Elementary School,,54.95%,,N,,
in,2765,South Gibson School Corporation,2241,Owensville Community School,,31.01%,,N,,
in,2765,South Gibson School Corporation,2214,Fort Branch Community School,,24.43%,,N,,
in,2765,South Gibson School Corporation,2211,Gibson Southern High School,,13.36%,,N,,
in,2765,South Gibson School Corporation,2205,Haubstadt Community School,,13.25%,,N,,
in,3190,South Harrison Com Schools,2640,Corydon Central High School,,35.94%,,N,,
in,3190,South Harrison Com Schools,2643,Corydon Central Jr High School,,35.87%,,N,,
in,3190,South Harrison Com Schools,2645,Corydon Elementary School,,58.03%,,N,,
in,3190,South Harrison Com Schools,2649,New Middletown Elementary School,,62.50%,,N,,
in,3190,South Harrison Com Schools,2653,Heth-Washington Elementary School,,84.56%,,N,,
in,3190,South Harrison Com Schools,2663,Corydon Intermediate School,,39.39%,,N,,
in,3190,South Harrison Com Schools,2667,South Central Elementary,,50.89%,,N,,
in,3190,South Harrison Com Schools,2670,South Central Jr & Sr High School,,32.22%,,N,,
in,3415,South Henry School Corp,2773,Tri Junior-Senior High School,,33.50%,,N,,
in,3415,South Henry School Corp,2777,Tri Elementary School,,56.00%,,N,,
in,4325,South Knox School Corp,3489,South Knox Elementary School,,38.17%,,N,,
in,4325,South Knox School Corp,3490,South Knox Middle-High School,,22.47%,,N,,
in,5255,South Madison Com Sch Corp,4935,East Elementary School,,37.93%,,N,,
in,5255,South Madison Com Sch Corp,5061,Pendleton Elementary School,,30.10%,,N,,
in,5255,South Madison Com Sch Corp,5064,Maple Ridge Elementary School,,33.94%,,N,,
in,5255,South Madison Com Sch Corp,5057,Pendleton Heights Middle School,,26.12%,,N,,
in,5255,South Madison Com Sch Corp,5053,Pendleton Heights High School,,22.27%,,N,,
in,5845,South Montgomery Com Sch Corp,6233,Ladoga Elementary School,,58.02%,,N,,
in,5845,South Montgomery Com Sch Corp,6258,Walnut Elementary School,,49.50%,,N,,
in,5845,South Montgomery Com Sch Corp,6261,Southmont Jr High School,,35.29%,,N,,
in,5845,South Montgomery Com Sch Corp,6269,New Market Elementary School,,36.36%,,N,,
in,5845,South Montgomery Com Sch Corp,6257,Southmont Sr High School,,23.00%,,N,,
in,6705,South Putnam Community Schools,7055,Central Elementary School,,38.05%,,N,,
in,6705,South Putnam Community Schools,7056,South Putnam Middle School,,37.10%,,N,,
in,6705,South Putnam Community Schools,7057,Fillmore Elementary School,,44.81%,,N,,
in,6705,South Putnam Community Schools,7071,South Putnam High School,,26.04%,,N,,
in,6865,South Ripley Com Sch Corp,7174,South Ripley Junior High School,,52.78%,,N,,
in,6865,South Ripley Com Sch Corp,7178,South Ripley Elementary School,,49.50%,,N,,
in,6865,South Ripley Com Sch Corp,7182,South Ripley High School,,34.31%,,N,,
in,8020,South Vermillion Com Sch Corp,8409,Central Elementary School,,72.03%,,N,,
in,8020,South Vermillion Com Sch Corp,8431,Ernie Pyle Elementary School,,69.62%,,N,,
in,8020,South Vermillion Com Sch Corp,8432,South Vermillion High School,,40.47%,,N,,
in,8020,South Vermillion Com Sch Corp,8434,South Vermillion Middle School,,45.05%,,N,,
in,8020,South Vermillion Com Sch Corp,8435,Van Duyn Elementary School,,51.15%,,N,,
in,2455,Southeast Fountain School Corp,2021,Southeast Fountain Elementary,,48.57%,44.47%,Y,559,
in,2455,Southeast Fountain School Corp,2022,Fountain Central High School,,37.14%,44.47%,Y,399,
in,9485,Southeast Neighborhood School of Excellence,5868,SENSE Charter School,,70.17%,72.03%,Y,590,
in,3115,Southern Hancock Co Com Sch Corp,2567,Sugar Creek Elementary Sch,,29.98%,,N,,
in,3115,Southern Hancock Co Com Sch Corp,2563,Brandywine Elementary School,,28.72%,,N,,
in,3115,Southern Hancock Co Com Sch Corp,2564,New Palestine Elementary School,,26.40%,,N,,
in,3115,Southern Hancock Co Com Sch Corp,2543,New Palestine Intermediate School,,19.43%,,N,,
in,3115,Southern Hancock Co Com Sch Corp,2566,New Palestine Junior High School,,18.98%,,N,,
in,3115,Southern Hancock Co Com Sch Corp,2565,New Palestine High School,,17.61%,,N,,
in,8425,Southern Wells Com Schools,9057,Southern Wells Elementary School,,40.13%,,N,,
in,8425,Southern Wells Com Schools,9058,Southern Wells Jr-Sr High School,,37.24%,,N,,
in,2110,Southwest Dubois Co Sch Corp,1590,Huntingburg Elementary School,,45.29%,,N,,
in,2110,Southwest Dubois Co Sch Corp,1529,Holland Elementary School,,29.08%,,N,,
in,2110,Southwest Dubois Co Sch Corp,1587,Southridge Middle School,,25.00%,,N,,
in,2110,Southwest Dubois Co Sch Corp,1588,Southridge High School,,23.36%,,N,,
in,6260,Southwest Parke Com Sch Corp,6621,Rosedale Elementary School,,49.83%,43.72%,Y,337,
in,6260,Southwest Parke Com Sch Corp,6629,Montezuma Elementary School,,71.24%,43.72%,Y,276,
in,6260,Southwest Parke Com Sch Corp,6627,Riverton Parke Jr-Sr High School,,12.66%,,N,,
in,7715,Southwest School Corporation,7953,Carlisle Elementary School,,57.28%,,N,,
in,7715,Southwest School Corporation,7954,Carlisle Middle School,,40.74%,,N,,
in,7715,Southwest School Corporation,7957,Sullivan High School,,49.09%,,N,,
in,7715,Southwest School Corporation,7961,Sullivan Middle School,,34.23%,,N,,
in,7715,Southwest School Corporation,7965,Sullivan Elementary School,,41.89%,,N,,
in,7360,Southwestern Con Sch Shelby Co,7701,Southwestern High School,,37.00%,,N,,
in,7360,Southwestern Con Sch Shelby Co,7703,Southwestern Elementary School,,39.59%,,N,,
in,4000,Southwestern-Jefferson Co Con,3337,Southwestern High School,,39.70%,,N,,
in,4000,Southwestern-Jefferson Co Con,3341,Southwestern Elementary School,,50.37%,,N,,
in,4000,Southwestern-Jefferson Co Con,3343,Southwestern Middle School,,41.03%,,N,,
in,6195,Spencer-Owen Community Schools,6597,Owen Valley Middle School,,30.96%,,N,,
in,6195,Spencer-Owen Community Schools,6601,Patricksburg Elementary School,,75.78%,,N,,
in,6195,Spencer-Owen Community Schools,6605,Gosport Elementary School,,75.91%,,N,,
in,6195,Spencer-Owen Community Schools,6613,Owen Valley Community High School,,55.17%,,N,,
in,6195,Spencer-Owen Community Schools,6617,Spencer Elementary School,,61.95%,,N,,
in,6195,Spencer-Owen Community Schools,6619,McCormick's Creek Elementary Sch,,54.18%,,N,,
in,6160,Springs Valley Com School Corp,6589,Springs Valley Comm High School,,36.83%,,N,,
in,6160,Springs Valley Com School Corp,6591,Springs Valley Elementary School,,59.23%,43.60%,Y,344,
in,K226,St John Lutheran School,C985,St John Lutheran School,,36.61%,,N,,
in,K196,St Michael School,C650,St Michael School,,67.31%,,N,,
in,K117,St Rose of Lima School,B518,St Rose of Lima School,,53.54%,,N,,
in,K352,St Stanislaus School,B865,St Stanislaus School,,78.48%,62.50%,Y,163,
in,K200,St Therese Little Flower School,C670,St Therese Little Flower School,,55.88%,,N,,
in,K389,St Vincent de Paul School,A980,St Vincent de Paul School,,48.84%,,N,,
in,9980,Steel City Academy,1113,Steel City Academy,,96.15%,66.67%,Y,393,
in,K100,Sts Joan of Arc & Patrick School,B395,Sts Joan of Arc & Patrick School,,38.91%,,N,,
in,K013,Suburban Bethlehem Lutheran School,A200,Suburban Bethlehem Lutheran School,,31.82%,,N,,
in,1560,Sunman-Dearborn Com Sch Corp,7211,Sunman Elementary School,,33.98%,,N,,
in,1560,Sunman-Dearborn Com Sch Corp,1189,North Dearborn Elementary School,,21.51%,,N,,
in,1560,Sunman-Dearborn Com Sch Corp,1193,Bright Elementary School,,19.26%,,N,,
in,1560,Sunman-Dearborn Com Sch Corp,1190,East Central Middle School,,19.16%,,N,,
in,1560,Sunman-Dearborn Com Sch Corp,7213,East Central High School,,13.16%,,N,,
in,7775,Switzerland County School Corp,7985,Jefferson-Craig Elementary School,,61.67%,42.73%,Y,183,
in,7775,Switzerland County School Corp,7993,Switzerland Co Senior High School,,31.59%,42.73%,Y,153,
in,7775,Switzerland County School Corp,7994,Switzerland Co Elementary School,,60.40%,42.73%,Y,402,
in,7775,Switzerland County School Corp,7987,Switzerland Co Middle School,,28.24%,42.73%,Y,112,
in,3460,Taylor Community School Corp,2894,Taylor High School,,42.55%,,N,,
in,3460,Taylor Community School Corp,2895,Taylor Elementary School,,71.09%,,N,,
in,3460,Taylor Community School Corp,2896,Taylor Middle School,,49.17%,,N,,
in,6350,Tell City-Troy Twp School Corp,6741,Tell City Jr-Sr High School,,34.08%,,N,,
in,6350,Tell City-Troy Twp School Corp,6745,William Tell Elementary School,,49.94%,,N,,
in,K307,The Oaks Academy,B297,The Oaks Academy - Brookside,,33.97%,,N,,
in,K307,The Oaks Academy,C773,The Oaks Academy - Fall Creek,,34.77%,,N,,
in,K307,The Oaks Academy,C774,The Oaks Academy - Middle School,,16.80%,,N,,
in,8980,The PATH School,9971,The PATH School,,59.40%,71.25%,Y,487,
in,9460,Thea Bowman Leadership Academy,4022,Thea Bowman Leadership Academy,,92.20%,73.44%,Y,919,
in,9350,Timothy L Johnson Academy,1540,Timothy L Johnson Academy,,80.41%,,N,,
in,9350,Timothy L Johnson Academy,1539,Timothy L. Johnson Academy Elementary (Middle),,65.61%,76.34%,Y,541,
in,K376,Tindley Accelerated Schools,5621,Tindley Genesis Academy,,71.56%,64.09%,Y,435,
in,K376,Tindley Accelerated Schools,6208,Tindley Charter School,,39.08%,64.09%,Y,390,
in,K376,Tindley Accelerated Schools,5629,Tindley Summit Academy,,72.43%,64.09%,Y,222,
in,7865,Tippecanoe School Corp,8005,Mayflower Mill Elementary School,,62.61%,,N,,
in,7865,Tippecanoe School Corp,8017,Dayton Elementary School,,41.39%,,N,,
in,7865,Tippecanoe School Corp,8021,Wea Ridge Elementary School,,44.12%,,N,,
in,7865,Tippecanoe School Corp,8035,James Cole Elementary School,,30.07%,,N,,
in,7865,Tippecanoe School Corp,8042,Klondike Elementary School,,33.15%,,N,,
in,7865,Tippecanoe School Corp,8111,Woodland Elementary School,,39.64%,,N,,
in,7865,Tippecanoe School Corp,8049,Wea Ridge Middle School,,29.88%,,N,,
in,7865,Tippecanoe School Corp,8024,Battle Ground Elementary School,,29.23%,,N,,
in,7865,Tippecanoe School Corp,8019,Burnett Creek Elementary School,,28.70%,,N,,
in,7865,Tippecanoe School Corp,8045,Southwestern Middle School,,27.53%,,N,,
in,7865,Tippecanoe School Corp,8026,Wainwright Middle School,,27.39%,,N,,
in,7865,Tippecanoe School Corp,8041,Klondike Middle School,,26.45%,,N,,
in,7865,Tippecanoe School Corp,8009,Mintonye Elementary School,,23.99%,,N,,
in,7865,Tippecanoe School Corp,8025,Battle Ground Middle School,,23.44%,,N,,
in,7865,Tippecanoe School Corp,8003,McCutcheon High School,,23.42%,,N,,
in,7865,Tippecanoe School Corp,8006,Wyandotte Elementary,,20.83%,,N,,
in,7865,Tippecanoe School Corp,8007,Hershey Elementary School,,20.03%,,N,,
in,7865,Tippecanoe School Corp,8033,East Tipp Middle School,,17.59%,,N,,
in,7865,Tippecanoe School Corp,8029,William Henry Harrison High School,,15.52%,,N,,
in,4445,Tippecanoe Valley School Corp,2139,Akron Elementary School,,47.25%,,N,,
in,4445,Tippecanoe Valley School Corp,3602,Tippecanoe Valley High School,,32.92%,,N,,
in,4445,Tippecanoe Valley School Corp,3603,Mentone Elementary School,,55.08%,,N,,
in,4445,Tippecanoe Valley School Corp,3619,Tippecanoe Valley Middle School,,43.81%,,N,,
in,7945,Tipton Community School Corp,8163,Tipton Elementary School,,37.25%,,N,,
in,7945,Tipton Community School Corp,8167,Tipton Middle School,,28.69%,,N,,
in,7945,Tipton Community School Corp,8177,Tipton High School,,21.22%,,N,,
in,1490929,TP Schools,C699,TP Schools,,75.33%,,N,,
in,7935,Tri-Central Community Schools,8154,Tri Central Elementary,,46.67%,,N,,
in,7935,Tri-Central Community Schools,8155,Tri Central Middle-High School,,33.81%,,N,,
in,8535,Tri-County School Corporation,3170,Tri-County Primary School,,42.49%,,N,,
in,8535,Tri-County School Corporation,9143,Tri-County Intermediate School,,28.69%,,N,,
in,8535,Tri-County School Corporation,9141,Tri-County Jr/Sr High School,,26.94%,,N,,
in,4645,Tri-Creek School Corporation,3753,Oak Hill Elementary School,,32.36%,,N,,
in,4645,Tri-Creek School Corporation,3848,Three Creeks Elem School,,37.43%,,N,,
in,4645,Tri-Creek School Corporation,3851,Lowell Middle School,,24.62%,,N,,
in,4645,Tri-Creek School Corporation,3865,Lowell Senior High School,,21.49%,,N,,
in,4645,Tri-Creek School Corporation,3845,Lake Prairie Elementary School,,21.00%,,N,,
in,4915,Tri-Township Cons School Corp,4692,LaCrosse School,,31.53%,,N,,
in,4915,Tri-Township Cons School Corp,4696,Wanatah School,,45.29%,,N,,
in,K185,Trinity Christian School,C561,Trinity Christian School,,93.43%,66.48%,Y,179,
in,K144,Trinity Lutheran School,C050,Trinity Lutheran School,,46.43%,,N,,
in,K173,Trinity Lutheran School,C395,Trinity Lutheran School,,58.78%,53.78%,Y,119,
in,5495,Triton School Corporation,5922,Triton Elementary School,,42.67%,,N,,
in,5495,Triton School Corporation,5923,Triton Jr-Sr High School,,30.88%,,N,,
in,8565,Twin Lakes School Corp,9129,Eastlawn Elementary School,,55.07%,,N,,
in,8565,Twin Lakes School Corp,9149,Twin Lakes Senior High School,,30.84%,,N,,
in,8565,Twin Lakes School Corp,9153,Roosevelt Middle School,,30.76%,,N,,
in,8565,Twin Lakes School Corp,9157,Oaklawn Elementary School,,42.71%,,N,,
in,8565,Twin Lakes School Corp,9163,Meadowlawn Elementary School,,43.58%,,N,,
in,7950,Union Co/Clg Corner Joint Sch Dist,8193,Union County High School,,30.60%,,N,,
in,7950,Union Co/Clg Corner Joint Sch Dist,8206,Union County Middle School,,49.47%,,N,,
in,7950,Union Co/Clg Corner Joint Sch Dist,8209,Liberty Elementary School,,52.37%,,N,,
in,7950,Union Co/Clg Corner Joint Sch Dist,8213,College Corner Union Elem School,,38.83%,,N,,
in,6795,Union School Corporation,7117,Union Elementary School,,67.44%,53.85%,Y,154,
in,6795,Union School Corporation,7119,Union Junior & High School,,67.46%,53.85%,Y,145,
in,6530,Union Township School Corp,6846,John Simatovich Elementary School,,42.46%,,N,,
in,6530,Union Township School Corp,6843,Union Township Middle School,,21.31%,,N,,
in,6530,Union Township School Corp,6845,Union Center Elementary School,,18.10%,,N,,
in,6530,Union Township School Corp,6841,Wheeler High School,,15.78%,,N,,
in,7215,Union-North United School Corp,7400,LaVille Elementary School,,50.94%,,N,,
in,7215,Union-North United School Corp,7399,LaVille Jr-Sr High School,,28.22%,,N,,
in,9095,Urban ACT Academy,9094,Urban ACT Academy,,90.61%,,Y,314,
in,6560,Valparaiso Community Schools,6888,Thomas Jefferson Elementary School,,36.36%,,N,,
in,6560,Valparaiso Community Schools,6891,Central Elementary School,,48.20%,,N,,
in,6560,Valparaiso Community Schools,6893,Flint Lake Elementary School,,43.47%,,N,,
in,6560,Valparaiso Community Schools,6921,Parkview Elementary School,,46.64%,,N,,
in,6560,Valparaiso Community Schools,6887,Thomas Jefferson Middle School,,29.90%,,N,,
in,6560,Valparaiso Community Schools,6917,Northview Elementary School,,25.72%,,N,,
in,6560,Valparaiso Community Schools,6913,Memorial Elementary School,,19.41%,,N,,
in,6560,Valparaiso Community Schools,6897,Cooks Corners Elementary School,,16.94%,,N,,
in,6560,Valparaiso Community Schools,6881,Valparaiso High School,,15.40%,,N,,
in,6560,Valparaiso Community Schools,D085,Saint Paul Catholic School,,14.90%,,N,,
in,6560,Valparaiso Community Schools,6885,Benjamin Franklin Middle School,,14.82%,,N,,
in,6560,Valparaiso Community Schools,6903,Heavilin Elementary School,,14.29%,,N,,
in,9575,Victory College Prep Academy,5523,Sloan Avenue,,68.51%,74.37%,Y,835,
in,8030,Vigo County School Corp,8441,Terre Haute North Vigo High School,,44.75%,,N,,
in,8030,Vigo County School Corp,8445,Honey Creek Middle School,,32.61%,,N,,
in,8030,Vigo County School Corp,8453,West Vigo High School,,38.14%,,N,,
in,8030,Vigo County School Corp,8457,Terre Haute South Vigo High School,,38.75%,,N,,
in,8030,Vigo County School Corp,8461,West Vigo Middle School,,48.66%,,N,,
in,8030,Vigo County School Corp,8477,Otter Creek Middle School,,50.74%,,N,,
in,8030,Vigo County School Corp,8481,Sarah Scott Middle School,,78.01%,,N,,
in,8030,Vigo County School Corp,8485,Woodrow Wilson Middle School,,54.09%,,N,,
in,8030,Vigo County School Corp,8497,Sugar Creek Consolidated Elem Sch,,39.11%,,N,,
in,8030,Vigo County School Corp,8505,Davis Park Elementary School,,97.03%,,N,,
in,8030,Vigo County School Corp,8510,Adelaide De Vaney Elementary Sch,,59.29%,,N,,
in,8030,Vigo County School Corp,8511,Dixie Bee Elementary School,,42.77%,,N,,
in,8030,Vigo County School Corp,8517,Farrington Grove Elementary School,,98.39%,,N,,
in,8030,Vigo County School Corp,8521,Fayette Elementary School,,33.67%,,N,,
in,8030,Vigo County School Corp,8525,Rio Grande Elementary School,,50.54%,,N,,
in,8030,Vigo County School Corp,8533,Benjamin Franklin Elem School,,89.58%,,N,,
in,8030,Vigo County School Corp,8537,Blanche E Fuqua Elementary School,,88.81%,,N,,
in,8030,Vigo County School Corp,8543,Hoosier Prairie Elementary School,,40.77%,,N,,
in,8030,Vigo County School Corp,8549,Lost Creek Elementary School,,45.62%,,N,,
in,8030,Vigo County School Corp,8561,Meadows Elementary School,,67.77%,,N,,
in,8030,Vigo County School Corp,8575,Ouabache Elementary School,,62.68%,,N,,
in,8030,Vigo County School Corp,8593,Riley Elementary School,,36.01%,,N,,
